session,animal,date,twopRecordedTrials,twopAlignedDataTrials,bpodTrials
20200305,CSP29,2021-07-11_011208,426,425,426
20200305a,CSP29,2021-07-11_011332,516,515,516
20200306,CSP29,2021-07-11_011502,514,513,514
20200321,CSP29,2021-07-11_011649,417,417,417
20200321a,CSP29,2021-07-11_011824,482,482,482
20200322,CSP29,2021-07-11_012007,458,458,458
20200322a,CSP29,2021-07-11_012051,609,609,609
200301,CSP30,2021-07-11_012242,389,385,389
200301a,CSP30,2021-07-11_012416,420,420,419
200302,CSP30,2021-07-11_012454,423,423,422
200303,CSP30,2021-07-11_012530,457,457,457
200316,CSP30,2021-07-11_012715,441,441,441
200316a,CSP30,2021-07-11_012850,452,452,451
200317,CSP30,2021-07-11_012936,486,486,486
200317a,CSP30,2021-07-11_013125,288,288,315
200318,CSP30,2021-07-11_013158,459,458,323
200318a,CSP30,2021-07-11_013342,414,414,414
200319,CSP30,2021-07-11_013426,424,424,424
200320,CSP30,2021-07-11_013608,395,395,395
200321,CSP30,2021-07-11_013757,375,375,375
200327,CSP30,2021-07-11_013931,449,448,449
200328,CSP30,2021-07-11_014029,435,435,435
200329,CSP30,2021-07-11_014252,430,430,430
200330,CSP30,2021-07-11_014428,398,398,398
200331,CSP30,2021-07-11_014653,462,462,462
200331a,CSP30,2021-07-11_014841,408,408,408
200401,CSP30,2021-07-11_015030,300,300,300
20200401a,CSP30,2021-07-11_015154,446,445,445
200320,Plex50,2021-07-11_015348,374,366,374
200321,Plex50,2021-07-11_015525,313,297,313
200323,Plex50,2021-07-11_015632,451,444,451
200330,Plex50,2021-07-11_015826,460,460,460
200330a,Plex50,2021-07-11_020005,472,472,472
200331,Plex50,2021-07-11_020155,375,375,375
200401a,Plex50,2021-07-11_020453,527,526,527
200401b,Plex50,2021-07-11_020649,399,399,399
20200402,Plex50,2021-07-11_020837,456,455,456
200402a,Plex50,2021-07-11_021016,494,494,494
20200402b,Plex50,2021-07-11_021228,478,478,478
200320,Plex51,2021-07-11_021408,226,226,226
200325,Plex51,2021-07-11_021437,359,359,358
200326,Plex51,2021-07-11_021609,411,411,411
200327,Plex51,2021-07-11_021750,390,390,389
200327a,Plex51,2021-07-11_021923,395,395,394
200328,Plex51,2021-07-11_022056,356,356,356
200331a,Plex51,2021-07-11_022134,441,441,441
200401,Plex51,2021-07-11_022310,611,611,206
200401a,Plex51,2021-07-11_022445,488,488,488
200401b,Plex51,2021-07-11_022628,471,471,471
20200331a,Fez51,2021-07-11_023845,443,429,443
200318a,CSP30,2021-07-14_132621,414,414,414
200318a,CSP30,2021-07-14_230652,414,414,414
200317a,CSP30,2021-07-14_234521,288,288,315
20200307,CSP27,2021-07-15_002240,466,453,467
20200307a,CSP27,2021-07-15_002434,486,474,486
20200308,CSP27,2021-07-15_002631,523,522,523
20200308a,CSP27,2021-07-15_002844,522,519,522
20200320,CSP27,2021-07-15_003136,505,505,505
20200320a,CSP27,2021-07-15_003334,517,517,517
20200321,CSP27,2021-07-15_003542,550,550,550
20200321a,CSP27,2021-07-15_003742,509,509,509
20200324,CSP27,2021-07-15_003957,568,568,568
20200325,CSP27,2021-07-15_004150,723,723,723
20200326,CSP27,2021-07-15_004437,746,746,746
20200327,CSP27,2021-07-15_004807,708,708,708
20200327a,CSP27,2021-07-15_005026,613,613,612
20200328,CSP27,2021-07-15_005425,536,536,536
20200328a,CSP27,2021-07-15_005629,393,393,393
20200329,CSP27,2021-07-15_005813,552,552,552
20200329a,CSP27,2021-07-15_010010,504,504,504
20200222,CSP29,2021-07-15_010202,460,458,308
20200222a,CSP29,2021-07-15_010342,601,585,601
20200304,CSP29,2021-07-15_010539,593,593,593
20200305,CSP29,2021-07-15_010722,426,425,426
20200305a,CSP29,2021-07-15_010849,516,515,516
20200306,CSP29,2021-07-15_011019,514,513,514
20200321,CSP29,2021-07-15_011207,417,417,417
20200321a,CSP29,2021-07-15_011343,482,482,482
20200322,CSP29,2021-07-15_011525,458,458,458
20200322a,CSP29,2021-07-15_011658,609,609,609
200301,CSP30,2021-07-15_011848,389,385,389
200301a,CSP30,2021-07-15_012020,420,420,419
200302,CSP30,2021-07-15_012154,423,423,422
200303,CSP30,2021-07-15_012319,457,457,457
200316,CSP30,2021-07-15_012503,441,441,441
200316a,CSP30,2021-07-15_012637,452,452,451
200317,CSP30,2021-07-15_012818,486,486,486
200317a,CSP30,2021-07-15_013004,288,288,315
200318,CSP30,2021-07-15_013124,459,458,323
200318a,CSP30,2021-07-15_013309,414,414,414
200319,CSP30,2021-07-15_013448,424,424,424
200320,CSP30,2021-07-15_013629,395,395,395
200321,CSP30,2021-07-15_013817,375,375,375
200327,CSP30,2021-07-15_013950,449,448,449
200328,CSP30,2021-07-15_014140,435,435,435
200329,CSP30,2021-07-15_014413,430,430,430
200330,CSP30,2021-07-15_014557,398,398,398
200331,CSP30,2021-07-15_014826,462,462,462
200331a,CSP30,2021-07-15_015022,408,408,408
200401,CSP30,2021-07-15_015219,300,300,300
20200401a,CSP30,2021-07-15_015349,446,445,445
200320,Plex50,2021-07-15_015538,374,366,374
200321,Plex50,2021-07-15_015721,313,297,313
200323,Plex50,2021-07-15_015927,451,444,451
200330,Plex50,2021-07-15_020128,460,460,460
200330a,Plex50,2021-07-15_020313,472,472,472
200331,Plex50,2021-07-15_020511,375,375,375
200401a,Plex50,2021-07-15_020814,527,526,527
200401b,Plex50,2021-07-15_021017,399,399,399
20200402,Plex50,2021-07-15_021212,456,455,456
200402a,Plex50,2021-07-15_021357,494,494,494
20200402b,Plex50,2021-07-15_021617,478,478,478
200320,Plex51,2021-07-15_021803,226,226,226
200325,Plex51,2021-07-15_021831,359,359,358
200326,Plex51,2021-07-15_022009,411,411,411
200327,Plex51,2021-07-15_022157,390,390,389
200327a,Plex51,2021-07-15_022336,395,395,394
200328,Plex51,2021-07-15_022517,356,356,356
200331a,Plex51,2021-07-15_022652,441,441,441
200401,Plex51,2021-07-15_022835,611,611,206
200401a,Plex51,2021-07-15_022923,488,488,488
200401b,Plex51,2021-07-15_023112,471,471,471
20200331a,Fez51,2021-07-15_024329,443,429,443
20200401,Fez51,2021-07-15_024537,461,457,461
20200401a,Fez51,2021-07-15_024712,382,382,579
20200402,Fez51,2021-07-15_024856,492,491,492
20200402a,Fez51,2021-07-15_025053,576,576,575
20200606,Fez51,2021-07-15_025322,448,435,448
20200607,Fez51,2021-07-15_025452,450,449,450
20200608,Fez51,2021-07-15_025618,375,375,253
20200621,Fez51,2021-07-15_025741,430,430,430
20200626,Fez51,2021-07-15_030016,486,486,486
20200703,Fez51,2021-07-15_030227,528,528,528
20200714,Fez51,2021-07-15_030421,581,580,581
20200715,Fez51,2021-07-15_030554,498,498,497
20200715a,Fez51,2021-07-15_030735,593,591,593
20200716,Fez51,2021-07-15_030917,464,464,464
20200716a,Fez51,2021-07-15_031049,394,394,394
20200604,Fez57,2021-07-15_031216,650,650,650
20200604a,Fez57,2021-07-15_031414,448,446,448
20200605,Fez57,2021-07-15_031558,517,506,517
20200606,Fez57,2021-07-15_031751,448,436,450
20200607,Fez57,2021-07-15_031925,384,383,395
20200624,Fez57,2021-07-15_032058,470,465,469
20200630,Fez57,2021-07-15_032331,470,468,470
20200701,Fez57,2021-07-15_032506,484,484,484
20200702,Fez57,2021-07-15_032655,446,442,446
20200703,Fez57,2021-07-15_032851,541,541,541
20200714,Fez57,2021-07-15_033106,473,473,473
20200715,Fez57,2021-07-15_033245,537,537,537
20200715a,Fez57,2021-07-15_033431,458,458,458
20200716,Fez57,2021-07-15_033629,555,555,555
20200716a,Fez57,2021-07-15_033821,423,420,424
20200604,Fez59,2021-07-15_033956,643,641,405
20200604a,Fez59,2021-07-15_034208,405,405,405
20200606,Fez59,2021-07-15_034452,675,673,675
20200608,Fez59,2021-07-15_034730,412,386,412
20200624,Fez59,2021-07-15_034916,475,475,482
20200626,Fez59,2021-07-15_035018,432,431,482
20200630,Fez59,2021-07-15_035054,604,604,604
20200701,Fez59,2021-07-15_035244,512,512,501
20200702,Fez59,2021-07-15_035351,486,485,500
20200703,Fez59,2021-07-15_035537,688,683,687
20200604,Fez61,2021-07-15_035811,600,600,600
20200605a,Fez61,2021-07-15_040053,528,528,528
20200606,Fez61,2021-07-15_040239,587,587,587
200331,Plex51,2021-07-15_083112,404,404,404
20200307,CSP27,2021-07-17_001716,466,453,467
20200307a,CSP27,2021-07-17_004359,486,474,486
20200308,CSP27,2021-07-17_011011,523,522,523
20200308a,CSP27,2021-07-17_014447,522,519,522
20200320,CSP27,2021-07-17_074552,505,505,505
20200320a,CSP27,2021-07-17_081836,517,517,517
20200321,CSP27,2021-07-17_085157,550,550,550
20200321a,CSP27,2021-07-17_092440,509,509,509
20200324,CSP27,2021-07-17_095218,568,568,568
20200325,CSP27,2021-07-17_102621,723,723,723
20200326,CSP27,2021-07-17_111918,746,746,746
20200327,CSP27,2021-07-17_122705,708,708,708
20200327a,CSP27,2021-07-17_130524,613,613,612
20200328,CSP27,2021-07-17_140024,536,536,536
20200328a,CSP27,2021-07-17_143712,393,393,393
20200329,CSP27,2021-07-17_150059,552,552,552
20200329a,CSP27,2021-07-17_153411,504,504,504
20200222,CSP29,2021-07-17_160608,460,458,308
20200222a,CSP29,2021-07-17_162157,601,585,601
20200304,CSP29,2021-07-17_165752,593,593,593
20200305,CSP29,2021-07-17_173206,426,425,426
20200305a,CSP29,2021-07-17_175243,516,515,516
20200306,CSP29,2021-07-17_181741,514,513,514
20200321,CSP29,2021-07-17_184245,417,417,417
20200321a,CSP29,2021-07-17_190334,482,482,482
20200322,CSP29,2021-07-17_193233,458,458,458
20200322a,CSP29,2021-07-17_194627,609,609,609
20200322a,CSP29,2021-07-18_012642,609,609,609
200301,CSP30,2021-07-18_015733,389,385,389
200301a,CSP30,2021-07-18_021348,420,420,419
200302,CSP30,2021-07-18_022854,423,423,422
200303,CSP30,2021-07-18_024052,457,457,457
200316,CSP30,2021-07-18_030238,441,441,441
200316a,CSP30,2021-07-18_032049,452,452,451
200317,CSP30,2021-07-18_033804,486,486,486
200317a,CSP30,2021-07-18_040051,288,288,315
200318,CSP30,2021-07-18_040845,459,458,323
200319,CSP30,2021-07-18_042311,424,424,424
200320,CSP30,2021-07-18_044152,395,395,395
200321,CSP30,2021-07-18_050121,375,375,375
200327,CSP30,2021-07-18_051623,449,448,449
200328,CSP30,2021-07-18_053418,435,435,435
200329,CSP30,2021-07-18_055706,430,430,430
200330,CSP30,2021-07-18_061941,398,398,398
200331,CSP30,2021-07-18_064039,462,462,462
200331a,CSP30,2021-07-18_070811,408,408,408
200401,CSP30,2021-07-18_073030,300,300,300
20200401a,CSP30,2021-07-18_074417,446,445,445
200320,Plex50,2021-07-18_080635,374,366,374
200321,Plex50,2021-07-18_082136,313,297,313
200323,Plex50,2021-07-18_083039,451,444,451
200330,Plex50,2021-07-18_085720,460,460,460
200330a,Plex50,2021-07-18_092027,472,472,472
200331,Plex50,2021-07-18_094548,375,375,375
200401a,Plex50,2021-07-18_100332,527,526,527
200401b,Plex50,2021-07-18_103229,399,399,399
20200402,Plex50,2021-07-18_105739,456,455,456
200402a,Plex50,2021-07-18_112058,494,494,494
20200402b,Plex50,2021-07-18_114748,478,478,478
200320,Plex51,2021-07-18_121158,226,226,226
200325,Plex51,2021-07-18_121812,359,359,358
200326,Plex51,2021-07-18_123231,411,411,411
200327,Plex51,2021-07-20_074130,390,390,389
200327a,Plex51,2021-07-20_085322,395,395,394
200327a,Plex51,2021-07-21_082105,395,395,394
200328,Plex51,2021-07-21_092440,356,356,356
200331,Plex51,2021-07-21_100542,404,404,404
200331a,Plex51,2021-07-21_113248,441,441,441
200401,Plex51,2021-07-21_124025,611,611,206
200401a,Plex51,2021-07-21_131105,488,488,488
200401b,Plex51,2021-07-21_142724,471,471,471
20200331a,Fez51,2021-07-21_160847,443,429,443
20200401,Fez51,2021-07-21_173446,461,457,461
20200401a,Fez51,2021-07-21_185609,382,382,579
20200402,Fez51,2021-07-21_201100,492,491,492
200325,Plex51,2021-07-26_130349,359,359,358
20200307,CSP27,2021-07-26_155615,466,453,467
20200329,CSP27,2021-07-26_173957,552,552,552
20200402,Fez51,2021-07-26_204634,492,491,492
20200402a,Fez51,2021-07-27_093251,576,576,575
20200307,CSP27,2021-07-27_214537,466,453,467
20200307a,CSP27,2021-07-27_214625,486,474,486
20200308,CSP27,2021-07-27_214717,523,522,523
20200308a,CSP27,2021-07-27_214809,522,519,522
20200320,CSP27,2021-07-27_214955,505,505,505
20200320a,CSP27,2021-07-27_215042,517,517,517
20200321,CSP27,2021-07-27_215131,550,550,550
20200329,CSP27,2021-07-27_215300,552,552,552
20200307,CSP27,2021-07-29_224449,466,453,467
20200307a,CSP27,2021-07-29_224956,486,474,486
20200308,CSP27,2021-07-29_225524,523,522,523
20200308a,CSP27,2021-07-29_230200,522,519,522
20200320,CSP27,2021-07-29_230834,505,505,505
20200320a,CSP27,2021-07-29_231443,517,517,517
20200321,CSP27,2021-07-29_232122,550,550,550
20200321a,CSP27,2021-07-29_232717,509,509,509
20200324,CSP27,2021-07-29_233216,568,568,568
20200325,CSP27,2021-07-29_233737,723,723,723
20200326,CSP27,2021-07-29_234441,746,746,746
20200327,CSP27,2021-07-29_235400,708,708,708
20200327a,CSP27,2021-07-29_235905,613,613,612
20200328,CSP27,2021-07-30_001122,536,536,536
20200328a,CSP27,2021-07-30_001743,393,393,393
20200329,CSP27,2021-07-30_002244,552,552,552
20200329a,CSP27,2021-07-30_002848,504,504,504
20200222,CSP29,2021-07-30_003500,460,458,308
20200222a,CSP29,2021-07-30_003543,601,585,601
20200304,CSP29,2021-07-30_004211,593,593,593
20200305,CSP29,2021-07-30_004715,426,425,426
20200305a,CSP29,2021-07-30_005109,516,515,516
20200306,CSP29,2021-07-30_005517,514,513,514
20200321,CSP29,2021-07-30_010057,417,417,417
20200321a,CSP29,2021-07-30_010534,482,482,482
20200322,CSP29,2021-07-30_011042,458,458,458
20200322a,CSP29,2021-07-30_011126,609,609,609
200301,CSP30,2021-07-30_011716,389,385,389
200301a,CSP30,2021-07-30_011755,420,420,419
200302,CSP30,2021-07-30_011832,423,423,422
200303,CSP30,2021-07-30_011907,457,457,457
200316,CSP30,2021-07-30_012459,441,441,441
200316a,CSP30,2021-07-30_012539,452,452,451
200317,CSP30,2021-07-30_012624,486,486,486
200317a,CSP30,2021-07-30_013215,288,288,315
200318,CSP30,2021-07-30_013247,459,458,323
200318a,CSP30,2021-07-30_013334,414,414,414
200319,CSP30,2021-07-30_013417,424,424,424
200320,CSP30,2021-07-30_013500,395,395,395
200321,CSP30,2021-07-30_013543,375,375,375
200327,CSP30,2021-07-30_013622,449,448,449
200328,CSP30,2021-07-30_013718,435,435,435
200329,CSP30,2021-07-30_013838,430,430,430
200330,CSP30,2021-07-30_014333,398,398,398
200331,CSP30,2021-07-30_014453,462,462,462
200331a,CSP30,2021-07-30_015051,408,408,408
200401,CSP30,2021-07-30_015657,300,300,300
20200401a,CSP30,2021-07-30_015726,446,445,445
200320,Plex50,2021-07-30_020242,374,366,374
200321,Plex50,2021-07-30_020322,313,297,313
200323,Plex50,2021-07-30_020430,451,444,451
200330,Plex50,2021-07-30_021106,460,460,460
200330a,Plex50,2021-07-30_021553,472,472,472
200331,Plex50,2021-07-30_022210,375,375,375
200401a,Plex50,2021-07-30_022417,527,526,527
200401b,Plex50,2021-07-30_023025,399,399,399
20200402,Plex50,2021-07-30_023720,456,455,456
200402a,Plex50,2021-07-30_024211,494,494,494
20200402b,Plex50,2021-07-30_024739,478,478,478
200320,Plex51,2021-07-30_025224,226,226,226
200325,Plex51,2021-07-30_025252,359,359,358
200326,Plex51,2021-07-30_025331,411,411,411
200327,Plex51,2021-07-30_025901,390,390,389
200327a,Plex51,2021-07-30_025938,395,395,394
200328,Plex51,2021-07-30_030018,356,356,356
200331,Plex51,2021-07-30_030054,404,404,404
200331a,Plex51,2021-07-30_030724,441,441,441
200401,Plex51,2021-07-30_030806,611,611,206
200401a,Plex51,2021-07-30_030852,488,488,488
200401b,Plex51,2021-07-30_030939,471,471,471
20200331a,Fez51,2021-07-30_032457,443,429,443
20200401,Fez51,2021-07-30_033036,461,457,461
20200401a,Fez51,2021-07-30_033423,382,382,579
20200402,Fez51,2021-07-30_033842,492,491,492
20200402a,Fez51,2021-07-30_034346,576,576,575
20200606,Fez51,2021-07-30_034957,448,435,448
20200607,Fez51,2021-07-30_035310,450,449,450
20200608,Fez51,2021-07-30_035627,375,375,253
20200621,Fez51,2021-07-30_035710,430,430,430
20200626,Fez51,2021-07-30_040132,486,486,486
20200703,Fez51,2021-07-30_040645,528,528,528
20200714,Fez51,2021-07-30_041122,581,580,581
20200715,Fez51,2021-07-30_041523,498,498,497
20200715a,Fez51,2021-07-30_041822,593,591,593
20200716,Fez51,2021-07-30_042220,464,464,464
20200716a,Fez51,2021-07-30_042532,394,394,394
20200604,Fez57,2021-07-30_042615,650,650,650
20200604a,Fez57,2021-07-30_043039,448,446,448
20200605,Fez57,2021-07-30_043427,517,506,517
20200606,Fez57,2021-07-30_043910,448,436,450
20200607,Fez57,2021-07-30_043957,384,383,395
20200624,Fez57,2021-07-30_044324,470,465,469
20200630,Fez57,2021-07-30_044808,470,468,470
20200701,Fez57,2021-07-30_045352,484,484,484
20200702,Fez57,2021-07-30_045830,446,442,446
20200703,Fez57,2021-07-30_050406,541,541,541
20200714,Fez57,2021-07-30_051037,473,473,473
20200715,Fez57,2021-07-30_051440,537,537,537
20200715a,Fez57,2021-07-30_051913,458,458,458
20200716,Fez57,2021-07-30_052442,555,555,555
20200716a,Fez57,2021-07-30_053106,423,420,424
20200604,Fez59,2021-07-30_053152,643,641,405
20200604a,Fez59,2021-07-30_053310,405,405,405
20200606,Fez59,2021-07-30_053502,675,673,675
20200608,Fez59,2021-07-30_054231,412,386,412
20200624,Fez59,2021-07-30_054322,475,475,482
20200626,Fez59,2021-07-30_054424,432,431,482
20200630,Fez59,2021-07-30_054500,604,604,604
20200701,Fez59,2021-07-30_055116,512,512,501
20200702,Fez59,2021-07-30_055224,486,485,500
20200703,Fez59,2021-07-30_055622,688,683,687
20200604,Fez61,2021-07-30_060259,600,600,600
20200605a,Fez61,2021-07-30_060800,528,528,528
20200606,Fez61,2021-07-30_061149,587,587,587
200318,CSP30,2021-08-01_102131,459,458,323
20200307,CSP27,2021-08-02_233726,466,453,467
20200307a,CSP27,2021-08-02_234134,486,474,486
20200308,CSP27,2021-08-02_234529,523,522,523
20200308a,CSP27,2021-08-02_235001,522,519,522
20200320,CSP27,2021-08-02_235454,505,505,505
20200320a,CSP27,2021-08-02_235857,517,517,517
20200321,CSP27,2021-08-03_000335,550,550,550
20200321a,CSP27,2021-08-03_000728,509,509,509
20200324,CSP27,2021-08-03_001059,568,568,568
20200325,CSP27,2021-08-03_001427,723,723,723
20200326,CSP27,2021-08-03_001858,746,746,746
20200327,CSP27,2021-08-03_002517,708,708,708
20200327a,CSP27,2021-08-03_002840,613,613,612
20200328,CSP27,2021-08-03_003638,536,536,536
20200328a,CSP27,2021-08-03_004037,393,393,393
20200329,CSP27,2021-08-03_004412,552,552,552
20200329a,CSP27,2021-08-03_004820,504,504,504
20200222,CSP29,2021-08-03_005227,460,458,308
20200222a,CSP29,2021-08-03_005632,601,585,601
20200304,CSP29,2021-08-03_010058,593,593,593
20200305,CSP29,2021-08-03_010422,426,425,426
20200305a,CSP29,2021-08-03_010705,516,515,516
20200306,CSP29,2021-08-03_010949,514,513,514
20200321,CSP29,2021-08-03_011353,417,417,417
20200321a,CSP29,2021-08-03_011719,482,482,482
20200322,CSP29,2021-08-03_012043,458,458,458
20200322a,CSP29,2021-08-03_012420,609,609,609
200301,CSP30,2021-08-03_012818,389,385,389
200301a,CSP30,2021-08-03_013159,420,420,419
200302,CSP30,2021-08-03_013526,423,423,422
200303,CSP30,2021-08-03_013834,457,457,457
200316,CSP30,2021-08-03_014228,441,441,441
200316a,CSP30,2021-08-03_014558,452,452,451
200317,CSP30,2021-08-03_014936,486,486,486
200317a,CSP30,2021-08-03_015325,288,288,315
200318a,CSP30,2021-08-03_015618,414,414,414
200319,CSP30,2021-08-03_020015,424,424,424
200320,CSP30,2021-08-03_020423,395,395,395
200321,CSP30,2021-08-03_020845,375,375,375
200327,CSP30,2021-08-03_021153,449,448,449
200328,CSP30,2021-08-03_021511,435,435,435
200329,CSP30,2021-08-03_022007,430,430,430
200330,CSP30,2021-08-03_022331,398,398,398
200331,CSP30,2021-08-03_022828,462,462,462
200331a,CSP30,2021-08-03_023230,408,408,408
200401,CSP30,2021-08-03_023636,300,300,300
20200401a,CSP30,2021-08-03_023953,446,445,445
200320,Plex50,2021-08-03_024353,374,366,374
200321,Plex50,2021-08-03_024759,313,297,313
200323,Plex50,2021-08-03_025218,451,444,451
200330,Plex50,2021-08-03_025715,460,460,460
200330a,Plex50,2021-08-03_030051,472,472,472
200331,Plex50,2021-08-03_030545,375,375,375
200401a,Plex50,2021-08-03_031019,527,526,527
200401b,Plex50,2021-08-03_031430,399,399,399
20200402,Plex50,2021-08-03_031943,456,455,456
200402a,Plex50,2021-08-03_032329,494,494,494
20200402b,Plex50,2021-08-03_032728,478,478,478
200320,Plex51,2021-08-03_033045,226,226,226
200325,Plex51,2021-08-03_033114,359,359,358
200326,Plex51,2021-08-03_033458,411,411,411
200327,Plex51,2021-08-03_033903,390,390,389
200327a,Plex51,2021-08-03_034225,395,395,394
200328,Plex51,2021-08-03_034612,356,356,356
200331,Plex51,2021-08-03_034928,404,404,404
200331a,Plex51,2021-08-03_035422,441,441,441
200401,Plex51,2021-08-03_035808,611,611,206
200401a,Plex51,2021-08-03_040043,488,488,488
200401b,Plex51,2021-08-03_040450,471,471,471
20200331a,Fez51,2021-08-03_041843,443,429,443
20200401,Fez51,2021-08-03_042235,461,457,461
20200401a,Fez51,2021-08-03_042501,382,382,579
20200402,Fez51,2021-08-03_042752,492,491,492
20200402a,Fez51,2021-08-03_043103,576,576,575
20200606,Fez51,2021-08-03_043503,448,435,448
20200607,Fez51,2021-08-03_043715,450,449,450
20200608,Fez51,2021-08-03_043924,375,375,253
20200621,Fez51,2021-08-03_044128,430,430,430
20200626,Fez51,2021-08-03_044444,486,486,486
20200703,Fez51,2021-08-03_044847,528,528,528
20200714,Fez51,2021-08-03_045201,581,580,581
20200715,Fez51,2021-08-03_045451,498,498,497
20200715a,Fez51,2021-08-03_045637,593,591,593
20200716,Fez51,2021-08-03_045916,464,464,464
20200716a,Fez51,2021-08-03_050149,394,394,394
20200604,Fez57,2021-08-03_050409,650,650,650
20200604a,Fez57,2021-08-03_050715,448,446,448
20200605,Fez57,2021-08-03_051016,517,506,517
20200606,Fez57,2021-08-03_051352,448,436,450
20200607,Fez57,2021-08-03_051641,384,383,395
20200624,Fez57,2021-08-03_051928,470,465,469
20200630,Fez57,2021-08-03_052316,470,468,470
20200701,Fez57,2021-08-03_052716,484,484,484
20200702,Fez57,2021-08-03_053040,446,442,446
20200703,Fez57,2021-08-03_053425,541,541,541
20200714,Fez57,2021-08-03_053909,473,473,473
20200715,Fez57,2021-08-03_054205,537,537,537
20200715a,Fez57,2021-08-03_054511,458,458,458
20200716,Fez57,2021-08-03_054849,555,555,555
20200716a,Fez57,2021-08-03_055218,423,420,424
20200604,Fez59,2021-08-03_055443,643,641,405
20200604a,Fez59,2021-08-03_055841,405,405,405
20200606,Fez59,2021-08-03_060230,675,673,675
20200608,Fez59,2021-08-03_060706,412,386,412
20200624,Fez59,2021-08-03_061104,475,475,482
20200626,Fez59,2021-08-03_061207,432,431,482
20200630,Fez59,2021-08-03_061244,604,604,604
20200701,Fez59,2021-08-03_061652,512,512,501
20200702,Fez59,2021-08-03_061759,486,485,500
20200703,Fez59,2021-08-03_062048,688,683,687
20200604,Fez61,2021-08-03_062524,600,600,600
20200605a,Fez61,2021-08-03_062903,528,528,528
20200606,Fez61,2021-08-03_063143,587,587,587
20200402a,Fez51,2021-08-03_203602,576,576,575
20200606,Fez51,2021-08-03_212855,448,435,448
