session,animal,date,twopRecordedTrials,twopAlignedDataTrials,bpodTrials
20200607,Fez51,2021-08-03_215112,450,449,450
20200608,Fez51,2021-08-03_221424,375,375,253
20200621,Fez51,2021-08-03_222306,430,430,430
20200626,Fez51,2021-08-03_224633,486,486,486
20200703,Fez51,2021-08-03_231400,528,528,528
20200714,Fez51,2021-08-03_235010,581,580,581
20200715,Fez51,2021-08-04_001934,498,498,497
20200715a,Fez51,2021-08-04_004502,593,591,593
20200716,Fez51,2021-08-04_012710,464,464,464
20200716a,Fez51,2021-08-04_015058,394,394,394
20200604,Fez57,2021-08-04_020639,650,650,650
20200604a,Fez57,2021-08-04_025257,448,446,448
20200605,Fez57,2021-08-04_031711,517,506,517
20200606,Fez57,2021-08-04_035500,448,436,450
20200607,Fez57,2021-08-04_041739,384,383,395
20200624,Fez57,2021-08-04_044056,470,465,469
20200630,Fez57,2021-08-04_050746,470,468,470
20200701,Fez57,2021-08-04_054121,484,484,484
20200702,Fez57,2021-08-04_060959,446,442,446
20200703,Fez57,2021-08-04_064505,541,541,541
20200714,Fez57,2021-08-04_072346,473,473,473
20200715,Fez57,2021-08-04_075011,537,537,537
20200715a,Fez57,2021-08-04_082159,458,458,458
20200716,Fez57,2021-08-04_085346,555,555,555
20200716a,Fez57,2021-08-04_093815,423,420,424
20200604,Fez59,2021-08-04_095806,643,641,405
20200604a,Fez59,2021-08-04_101920,405,405,405
20200606,Fez59,2021-08-04_103848,675,673,675
20200608,Fez59,2021-08-04_114702,412,386,412
20200624,Fez59,2021-08-04_120921,475,475,482
20200626,Fez59,2021-08-04_121025,432,431,482
20200630,Fez59,2021-08-04_121102,604,604,604
20200701,Fez59,2021-08-04_130744,512,512,501
20200702,Fez59,2021-08-04_130852,486,485,500
20200703,Fez59,2021-08-04_134259,688,683,687
20200604,Fez61,2021-08-04_145208,600,600,600
20200605a,Fez61,2021-08-04_153941,528,528,528
20200606,Fez61,2021-08-04_161712,587,587,587
200402a,Plex51,2021-08-10_165022,438,438,438
200402b,Plex51,2021-08-10_165255,455,455,455
200402a,Plex51,2021-08-10_170144,438,438,438
200320,Plex51,2021-08-10_170716,226,226,226
200320,Plex51,2021-08-18_221250,226,226,226
20200307,CSP27,2021-08-19_230641,466,453,467
20200307a,CSP27,2021-08-19_230741,486,474,486
20200308,CSP27,2021-08-19_230840,523,522,523
20200308a,CSP27,2021-08-19_230944,522,519,522
20200320,CSP27,2021-08-19_231156,505,505,505
20200320a,CSP27,2021-08-19_231251,517,517,517
20200321,CSP27,2021-08-19_231352,550,550,550
20200321a,CSP27,2021-08-19_231453,509,509,509
20200324,CSP27,2021-08-19_231627,568,568,568
20200325,CSP27,2021-08-19_231721,723,723,723
20200326,CSP27,2021-08-19_231906,746,746,746
20200327,CSP27,2021-08-19_232135,708,708,708
20200327a,CSP27,2021-08-19_232258,613,613,612
20200328,CSP27,2021-08-19_232555,536,536,536
20200328a,CSP27,2021-08-19_232654,393,393,393
20200329,CSP27,2021-08-19_232739,552,552,552
20200329a,CSP27,2021-08-19_232841,504,504,504
20200222,CSP29,2021-08-19_232943,460,458,308
20200222a,CSP29,2021-08-19_233036,601,585,601
20200304,CSP29,2021-08-19_233142,593,593,593
20200305,CSP29,2021-08-19_233234,426,425,426
20200305a,CSP29,2021-08-19_233314,516,515,516
20200306,CSP29,2021-08-19_233358,514,513,514
20200321,CSP29,2021-08-19_233454,417,417,417
20200321a,CSP29,2021-08-19_233541,482,482,482
20200322,CSP29,2021-08-19_233630,458,458,458
20200322a,CSP29,2021-08-19_233725,609,609,609
200301,CSP30,2021-08-19_233827,389,385,389
200301a,CSP30,2021-08-19_233914,420,420,419
200302,CSP30,2021-08-19_234001,423,423,422
200303,CSP30,2021-08-19_234045,457,457,457
200316,CSP30,2021-08-19_234137,441,441,441
200316a,CSP30,2021-08-19_234227,452,452,451
200317,CSP30,2021-08-19_234323,486,486,486
200317a,CSP30,2021-08-19_234415,288,288,315
200318a,CSP30,2021-08-19_234457,414,414,414
200319,CSP30,2021-08-19_234552,424,424,424
200320,CSP30,2021-08-19_234645,395,395,395
200321,CSP30,2021-08-19_234739,375,375,375
200327,CSP30,2021-08-19_234826,449,448,449
200328,CSP30,2021-08-19_234938,435,435,435
200329,CSP30,2021-08-19_235119,430,430,430
200330,CSP30,2021-08-19_235203,398,398,398
200331,CSP30,2021-08-19_235349,462,462,462
200331a,CSP30,2021-08-19_235439,408,408,408
200401,CSP30,2021-08-19_235526,300,300,300
20200401a,CSP30,2021-08-19_235602,446,445,445
200320,Plex50,2021-08-19_235656,374,366,374
200321,Plex50,2021-08-19_235748,313,297,313
200323,Plex50,2021-08-19_235915,451,444,451
200330,Plex50,2021-08-20_000017,460,460,460
200330a,Plex50,2021-08-20_000108,472,472,472
200331,Plex50,2021-08-20_000210,375,375,375
200401a,Plex50,2021-08-20_000502,527,526,527
200401b,Plex50,2021-08-20_000601,399,399,399
20200402,Plex50,2021-08-20_000657,456,455,456
200402a,Plex50,2021-08-20_000751,494,494,494
20200402b,Plex50,2021-08-20_000924,478,478,478
200320,Plex51,2021-08-20_001414,226,226,226
200325,Plex51,2021-08-20_001451,359,359,358
200326,Plex51,2021-08-20_001540,411,411,411
200327,Plex51,2021-08-20_001632,390,390,389
200327a,Plex51,2021-08-20_001719,395,395,394
200328,Plex51,2021-08-20_001808,356,356,356
200331,Plex51,2021-08-20_001855,404,404,404
200331a,Plex51,2021-08-20_002046,441,441,441
200401,Plex51,2021-08-20_002138,611,611,206
200401a,Plex51,2021-08-20_002236,488,488,488
200401b,Plex51,2021-08-20_002333,471,471,471
200402a,Plex51,2021-08-20_002458,438,438,438
200402b,Plex51,2021-08-20_002608,455,455,455
20200331a,Fez51,2021-08-20_004137,443,429,443
20200401,Fez51,2021-08-20_004310,461,457,461
20200401a,Fez51,2021-08-20_004404,382,382,579
20200402,Fez51,2021-08-20_004510,492,491,492
20200402a,Fez51,2021-08-20_004621,576,576,575
20200606,Fez51,2021-08-20_004813,448,435,448
20200607,Fez51,2021-08-20_004906,450,449,450
20200608,Fez51,2021-08-20_004952,375,375,253
20200621,Fez51,2021-08-20_005047,430,430,430
20200626,Fez51,2021-08-20_005305,486,486,486
20200703,Fez51,2021-08-20_005445,528,528,528
20200714,Fez51,2021-08-20_005600,581,580,581
20200715,Fez51,2021-08-20_005653,498,498,497
20200715a,Fez51,2021-08-20_005805,593,591,593
20200716,Fez51,2021-08-20_005902,464,464,464
20200716a,Fez51,2021-08-20_005955,394,394,394
20200604,Fez57,2021-08-20_010047,650,650,650
20200604a,Fez57,2021-08-20_010203,448,446,448
20200605,Fez57,2021-08-20_010307,517,506,517
20200606,Fez57,2021-08-20_010417,448,436,450
20200607,Fez57,2021-08-20_010515,384,383,395
20200624,Fez57,2021-08-20_010608,470,465,469
20200630,Fez57,2021-08-20_010818,470,468,470
20200701,Fez57,2021-08-20_010905,484,484,484
20200702,Fez57,2021-08-20_011014,446,442,446
20200703,Fez57,2021-08-20_011128,541,541,541
20200714,Fez57,2021-08-20_011300,473,473,473
20200715,Fez57,2021-08-20_011359,537,537,537
20200715a,Fez57,2021-08-20_011457,458,458,458
20200716,Fez57,2021-08-20_011610,555,555,555
20200716a,Fez57,2021-08-20_011707,423,420,424
20200604,Fez59,2021-08-20_011800,643,641,405
20200604a,Fez59,2021-08-20_011932,405,405,405
20200606,Fez59,2021-08-20_012143,675,673,675
20200608,Fez59,2021-08-20_012325,412,386,412
20200624,Fez59,2021-08-20_012423,475,475,482
20200626,Fez59,2021-08-20_012534,432,431,482
20200630,Fez59,2021-08-20_012614,604,604,604
20200701,Fez59,2021-08-20_012709,512,512,501
20200702,Fez59,2021-08-20_012827,486,485,500
20200703,Fez59,2021-08-20_012930,688,683,687
20200604,Fez61,2021-08-20_013110,600,600,600
20200605a,Fez61,2021-08-20_013313,528,528,528
20200606,Fez61,2021-08-20_013412,587,587,587
20200321a,CSP27,2021-08-20_105404,509,509,509
20200307,CSP27,2021-08-20_114528,466,453,467
20200307a,CSP27,2021-08-20_115026,486,474,486
20200308,CSP27,2021-08-20_115537,523,522,523
20200308a,CSP27,2021-08-20_120139,522,519,522
20200320,CSP27,2021-08-20_120756,505,505,505
20200320a,CSP27,2021-08-20_121324,517,517,517
20200321,CSP27,2021-08-20_121915,550,550,550
20200321a,CSP27,2021-08-20_122425,509,509,509
20200324,CSP27,2021-08-20_122906,568,568,568
20200325,CSP27,2021-08-20_123352,723,723,723
20200326,CSP27,2021-08-20_123953,746,746,746
20200327,CSP27,2021-08-20_124814,708,708,708
20200327a,CSP27,2021-08-20_125255,613,613,612
20200328,CSP27,2021-08-20_130422,536,536,536
20200328a,CSP27,2021-08-20_131139,393,393,393
20200329,CSP27,2021-08-20_131647,552,552,552
20200329a,CSP27,2021-08-20_132228,504,504,504
20200222,CSP29,2021-08-20_132756,460,458,308
20200222a,CSP29,2021-08-20_133329,601,585,601
20200304,CSP29,2021-08-20_133920,593,593,593
20200305,CSP29,2021-08-20_134403,426,425,426
20200305a,CSP29,2021-08-20_134839,516,515,516
20200306,CSP29,2021-08-20_135258,514,513,514
20200321,CSP29,2021-08-20_135856,417,417,417
20200321a,CSP29,2021-08-20_140358,482,482,482
20200322,CSP29,2021-08-20_140841,458,458,458
20200322a,CSP29,2021-08-20_141329,609,609,609
200301,CSP30,2021-08-20_141844,389,385,389
200301a,CSP30,2021-08-20_142348,420,420,419
200302,CSP30,2021-08-20_142838,423,423,422
200303,CSP30,2021-08-20_143254,457,457,457
200316,CSP30,2021-08-20_143819,441,441,441
200316a,CSP30,2021-08-20_144316,452,452,451
200317,CSP30,2021-08-20_144816,486,486,486
200317a,CSP30,2021-08-20_145335,288,288,315
200318a,CSP30,2021-08-20_145724,414,414,414
200319,CSP30,2021-08-20_150245,424,424,424
200320,CSP30,2021-08-20_150826,395,395,395
200321,CSP30,2021-08-20_151420,375,375,375
200327,CSP30,2021-08-20_151847,449,448,449
200328,CSP30,2021-08-20_152317,435,435,435
200329,CSP30,2021-08-20_152938,430,430,430
200330,CSP30,2021-08-20_153423,398,398,398
200331,CSP30,2021-08-20_154043,462,462,462
200331a,CSP30,2021-08-20_154604,408,408,408
200401,CSP30,2021-08-20_155146,300,300,300
20200401a,CSP30,2021-08-20_155618,446,445,445
200320,Plex50,2021-08-20_160142,374,366,374
200321,Plex50,2021-08-20_160709,313,297,313
200323,Plex50,2021-08-20_161234,451,444,451
200330,Plex50,2021-08-20_161852,460,460,460
200330a,Plex50,2021-08-20_162342,472,472,472
200331,Plex50,2021-08-20_162953,375,375,375
200401a,Plex50,2021-08-20_163545,527,526,527
200401b,Plex50,2021-08-20_164106,399,399,399
20200402,Plex50,2021-08-20_164723,456,455,456
200402a,Plex50,2021-08-20_165215,494,494,494
20200402b,Plex50,2021-08-20_165747,478,478,478
200320,Plex51,2021-08-20_170232,226,226,226
200325,Plex51,2021-08-20_170305,359,359,358
200326,Plex51,2021-08-20_170814,411,411,411
200327,Plex51,2021-08-20_171351,390,390,389
200327a,Plex51,2021-08-20_171843,395,395,394
200328,Plex51,2021-08-20_172402,356,356,356
200331,Plex51,2021-08-20_172838,404,404,404
200331a,Plex51,2021-08-20_173515,441,441,441
200401,Plex51,2021-08-20_174027,611,611,206
200401a,Plex51,2021-08-20_174411,488,488,488
200401b,Plex51,2021-08-20_174940,471,471,471
200402a,Plex51,2021-08-20_175439,438,438,438
200402b,Plex51,2021-08-20_175936,455,455,455
20200331a,Fez51,2021-08-20_182839,443,429,443
20200401,Fez51,2021-08-20_183509,461,457,461
20200401a,Fez51,2021-08-20_183848,382,382,579
20200402,Fez51,2021-08-20_184247,492,491,492
20200402a,Fez51,2021-08-20_184737,576,576,575
20200606,Fez51,2021-08-20_185335,448,435,448
20200607,Fez51,2021-08-20_185704,450,449,450
20200608,Fez51,2021-08-20_190034,375,375,253
20200621,Fez51,2021-08-20_190350,430,430,430
20200626,Fez51,2021-08-20_190844,486,486,486
20200703,Fez51,2021-08-20_191423,528,528,528
20200714,Fez51,2021-08-20_191853,581,580,581
20200715,Fez51,2021-08-20_192253,498,498,497
20200715a,Fez51,2021-08-20_192457,593,591,593
20200716,Fez51,2021-08-20_192901,464,464,464
20200716a,Fez51,2021-08-20_193220,394,394,394
20200604,Fez57,2021-08-20_193534,650,650,650
20200604a,Fez57,2021-08-20_193944,448,446,448
20200605,Fez57,2021-08-20_194354,517,506,517
20200606,Fez57,2021-08-20_194834,448,436,450
20200607,Fez57,2021-08-20_195212,384,383,395
20200624,Fez57,2021-08-20_195552,470,465,469
20200630,Fez57,2021-08-20_200039,470,468,470
20200701,Fez57,2021-08-20_200530,484,484,484
20200702,Fez57,2021-08-20_200946,446,442,446
20200703,Fez57,2021-08-20_201432,541,541,541
20200714,Fez57,2021-08-20_202016,473,473,473
20200715,Fez57,2021-08-20_202405,537,537,537
20200715a,Fez57,2021-08-20_202807,458,458,458
20200716,Fez57,2021-08-20_203257,555,555,555
20200716a,Fez57,2021-08-20_203748,423,420,424
20200604,Fez59,2021-08-20_204117,643,641,405
20200604a,Fez59,2021-08-20_204629,405,405,405
20200606,Fez59,2021-08-20_205136,675,673,675
20200608,Fez59,2021-08-20_205738,412,386,412
20200624,Fez59,2021-08-20_210309,475,475,482
20200626,Fez59,2021-08-20_210417,432,431,482
20200630,Fez59,2021-08-20_210455,604,604,604
20200701,Fez59,2021-08-20_211017,512,512,501
20200702,Fez59,2021-08-20_211130,486,485,500
20200703,Fez59,2021-08-20_211526,688,683,687
20200604,Fez61,2021-08-20_212133,600,600,600
20200605a,Fez61,2021-08-20_212627,528,528,528
20200606,Fez61,2021-08-20_213008,587,587,587
20200307,CSP27,2021-08-20_220519,466,453,467
20200307a,CSP27,2021-08-20_221015,486,474,486
20200308,CSP27,2021-08-20_221524,523,522,523
20200308a,CSP27,2021-08-20_222118,522,519,522
20200320,CSP27,2021-08-20_222730,505,505,505
20200320a,CSP27,2021-08-20_223258,517,517,517
20200321,CSP27,2021-08-20_223851,550,550,550
20200321a,CSP27,2021-08-20_224403,509,509,509
20200324,CSP27,2021-08-20_224844,568,568,568
20200325,CSP27,2021-08-20_225330,723,723,723
20200326,CSP27,2021-08-20_225931,746,746,746
20200327,CSP27,2021-08-20_230730,708,708,708
20200327a,CSP27,2021-08-20_231214,613,613,612
20200328,CSP27,2021-08-20_232234,536,536,536
20200328a,CSP27,2021-08-20_232822,393,393,393
20200329,CSP27,2021-08-20_233338,552,552,552
20200329a,CSP27,2021-08-20_233934,504,504,504
20200222,CSP29,2021-08-20_234522,460,458,308
20200222a,CSP29,2021-08-20_235107,601,585,601
20200304,CSP29,2021-08-20_235716,593,593,593
20200305,CSP29,2021-08-21_000214,426,425,426
20200305a,CSP29,2021-08-21_000616,516,515,516
20200306,CSP29,2021-08-21_001019,514,513,514
20200321,CSP29,2021-08-21_001549,417,417,417
20200321a,CSP29,2021-08-21_002029,482,482,482
20200322,CSP29,2021-08-21_002509,458,458,458
20200322a,CSP29,2021-08-21_002957,609,609,609
200301,CSP30,2021-08-21_003511,389,385,389
200301a,CSP30,2021-08-21_004014,420,420,419
200302,CSP30,2021-08-21_004507,423,423,422
200303,CSP30,2021-08-21_004938,457,457,457
200316,CSP30,2021-08-21_005528,441,441,441
200316a,CSP30,2021-08-21_010042,452,452,451
200317,CSP30,2021-08-21_010603,486,486,486
200317a,CSP30,2021-08-21_011149,288,288,315
200318a,CSP30,2021-08-21_011556,414,414,414
200319,CSP30,2021-08-21_012142,424,424,424
200320,CSP30,2021-08-21_012745,395,395,395
200321,CSP30,2021-08-21_013406,375,375,375
200327,CSP30,2021-08-21_013850,449,448,449
200328,CSP30,2021-08-21_014335,435,435,435
200329,CSP30,2021-08-21_015009,430,430,430
200330,CSP30,2021-08-21_015454,398,398,398
200331,CSP30,2021-08-21_020058,462,462,462
200331a,CSP30,2021-08-21_020607,408,408,408
200401,CSP30,2021-08-21_021128,300,300,300
20200401a,CSP30,2021-08-21_021550,446,445,445
200320,Plex50,2021-08-21_022052,374,366,374
200321,Plex50,2021-08-21_022558,313,297,313
200323,Plex50,2021-08-21_023113,451,444,451
200330,Plex50,2021-08-21_023713,460,460,460
200330a,Plex50,2021-08-21_024149,472,472,472
200331,Plex50,2021-08-21_024745,375,375,375
200401a,Plex50,2021-08-21_025338,527,526,527
200401b,Plex50,2021-08-21_025918,399,399,399
20200402,Plex50,2021-08-21_030601,456,455,456
200402a,Plex50,2021-08-21_031058,494,494,494
20200402b,Plex50,2021-08-21_031634,478,478,478
200320,Plex51,2021-08-21_032125,226,226,226
200325,Plex51,2021-08-21_032155,359,359,358
200326,Plex51,2021-08-21_032708,411,411,411
200327,Plex51,2021-08-21_033254,390,390,389
200327a,Plex51,2021-08-21_033744,395,395,394
200328,Plex51,2021-08-21_034306,356,356,356
200331,Plex51,2021-08-21_034736,404,404,404
200331a,Plex51,2021-08-21_035352,441,441,441
200401,Plex51,2021-08-21_035847,611,611,206
200401a,Plex51,2021-08-21_040230,488,488,488
200401b,Plex51,2021-08-21_040752,471,471,471
200402a,Plex51,2021-08-21_041248,438,438,438
200402b,Plex51,2021-08-21_041739,455,455,455
20200331a,Fez51,2021-08-21_043553,443,429,443
20200401,Fez51,2021-08-21_044102,461,457,461
20200401a,Fez51,2021-08-21_044431,382,382,579
20200402,Fez51,2021-08-21_044836,492,491,492
20200402a,Fez51,2021-08-21_045310,576,576,575
20200606,Fez51,2021-08-21_045902,448,435,448
20200607,Fez51,2021-08-21_050225,450,449,450
20200608,Fez51,2021-08-21_050542,375,375,253
20200621,Fez51,2021-08-21_050842,430,430,430
20200626,Fez51,2021-08-21_051314,486,486,486
20200703,Fez51,2021-08-21_051826,528,528,528
20200714,Fez51,2021-08-21_052243,581,580,581
20200715,Fez51,2021-08-21_052628,498,498,497
20200715a,Fez51,2021-08-21_052825,593,591,593
20200716,Fez51,2021-08-21_053207,464,464,464
20200716a,Fez51,2021-08-21_053534,394,394,394
20200604,Fez57,2021-08-21_053846,650,650,650
20200604a,Fez57,2021-08-21_054250,448,446,448
20200605,Fez57,2021-08-21_054652,517,506,517
20200606,Fez57,2021-08-21_055119,448,436,450
20200607,Fez57,2021-08-21_055453,384,383,395
20200624,Fez57,2021-08-21_055827,470,465,469
20200630,Fez57,2021-08-21_060311,470,468,470
20200701,Fez57,2021-08-21_060800,484,484,484
20200702,Fez57,2021-08-21_061212,446,442,446
20200703,Fez57,2021-08-21_061647,541,541,541
20200714,Fez57,2021-08-21_062227,473,473,473
20200715,Fez57,2021-08-21_062608,537,537,537
20200715a,Fez57,2021-08-21_063006,458,458,458
20200716,Fez57,2021-08-21_063452,555,555,555
20200716a,Fez57,2021-08-21_063938,423,420,424
20200604,Fez59,2021-08-21_064305,643,641,405
20200604a,Fez59,2021-08-21_064823,405,405,405
20200606,Fez59,2021-08-21_065334,675,673,675
20200608,Fez59,2021-08-21_065949,412,386,412
20200624,Fez59,2021-08-21_070542,475,475,482
20200626,Fez59,2021-08-21_070649,432,431,482
20200630,Fez59,2021-08-21_070726,604,604,604
20200701,Fez59,2021-08-21_071301,512,512,501
20200702,Fez59,2021-08-21_071414,486,485,500
20200703,Fez59,2021-08-21_071816,688,683,687
20200604,Fez61,2021-08-21_072423,600,600,600
20200605a,Fez61,2021-08-21_072921,528,528,528
20200606,Fez61,2021-08-21_073310,587,587,587
20200321a,CSP27,2021-08-21_184628,509,509,509
20200321a,CSP27,2021-08-21_211525,509,509,509
20200321a,CSP27,2021-08-21_212742,509,509,509
20200307,CSP27,2021-08-21_213806,466,453,467
20200307a,CSP27,2021-08-21_214255,486,474,486
20200308,CSP27,2021-08-21_214801,523,522,523
20200308a,CSP27,2021-08-21_215357,522,519,522
20200320,CSP27,2021-08-21_220008,505,505,505
20200320a,CSP27,2021-08-21_220532,517,517,517
20200321,CSP27,2021-08-21_221116,550,550,550
20200321a,CSP27,2021-08-21_221629,509,509,509
20200324,CSP27,2021-08-21_222107,568,568,568
20200325,CSP27,2021-08-21_222549,723,723,723
20200326,CSP27,2021-08-21_223144,746,746,746
20200327,CSP27,2021-08-21_223940,708,708,708
20200327a,CSP27,2021-08-21_224428,613,613,612
20200328,CSP27,2021-08-21_225408,536,536,536
20200328a,CSP27,2021-08-21_225945,393,393,393
20200329,CSP27,2021-08-21_230442,552,552,552
20200329a,CSP27,2021-08-21_231100,504,504,504
20200222,CSP29,2021-08-21_231617,460,458,308
20200305,CSP29,2021-08-21_232310,426,425,426
20200305a,CSP29,2021-08-21_232653,516,515,516
20200306,CSP29,2021-08-21_233034,514,513,514
20200321,CSP29,2021-08-21_233542,417,417,417
20200321a,CSP29,2021-08-21_234009,482,482,482
20200322,CSP29,2021-08-21_234437,458,458,458
20200322a,CSP29,2021-08-21_234915,609,609,609
200301,CSP30,2021-08-21_235419,389,385,389
200301a,CSP30,2021-08-21_235910,420,420,419
200303,CSP30,2021-08-22_000427,457,457,457
200316,CSP30,2021-08-22_000939,441,441,441
200316a,CSP30,2021-08-22_001419,452,452,451
200317,CSP30,2021-08-22_001906,486,486,486
200320,CSP30,2021-08-22_002613,395,395,395
200321,CSP30,2021-08-22_003154,375,375,375
200327,CSP30,2021-08-22_003609,449,448,449
200328,CSP30,2021-08-22_004029,435,435,435
200329,CSP30,2021-08-22_004642,430,430,430
200331,CSP30,2021-08-22_005243,462,462,462
200331a,CSP30,2021-08-22_005800,408,408,408
200401,CSP30,2021-08-22_010330,300,300,300
20200401a,CSP30,2021-08-22_010800,446,445,445
200320,Plex50,2021-08-22_011310,374,366,374
200321,Plex50,2021-08-22_011825,313,297,313
200323,Plex50,2021-08-22_012346,451,444,451
200330,Plex50,2021-08-22_012957,460,460,460
200330a,Plex50,2021-08-22_013442,472,472,472
200331,Plex50,2021-08-22_014041,375,375,375
200401a,Plex50,2021-08-22_014624,527,526,527
200401b,Plex50,2021-08-22_015153,399,399,399
20200402,Plex50,2021-08-22_015758,456,455,456
200402a,Plex50,2021-08-22_020228,494,494,494
20200402b,Plex50,2021-08-22_020738,478,478,478
200320,Plex51,2021-08-22_021202,226,226,226
200326,Plex51,2021-08-22_021309,411,411,411
200327,Plex51,2021-08-22_021822,390,390,389
200327a,Plex51,2021-08-22_022245,395,395,394
200328,Plex51,2021-08-22_022736,356,356,356
200331,Plex51,2021-08-22_023151,404,404,404
200331a,Plex51,2021-08-22_023759,441,441,441
200401,Plex51,2021-08-22_024247,611,611,206
20200331a,Fez51,2021-08-22_030153,443,429,443
20200401,Fez51,2021-08-22_030716,461,457,461
20200401a,Fez51,2021-08-22_031054,382,382,579
20200606,Fez51,2021-08-22_031748,448,435,448
20200607,Fez51,2021-08-22_032106,450,449,450
20200608,Fez51,2021-08-22_032421,375,375,253
20200621,Fez51,2021-08-22_032718,430,430,430
20200703,Fez51,2021-08-22_033304,528,528,528
20200715,Fez51,2021-08-22_033800,498,498,497
20200715a,Fez51,2021-08-22_033955,593,591,593
20200716,Fez51,2021-08-22_034331,464,464,464
20200716a,Fez51,2021-08-22_034651,394,394,394
20200604,Fez57,2021-08-22_034947,650,650,650
20200604a,Fez57,2021-08-22_035335,448,446,448
20200605,Fez57,2021-08-22_035727,517,506,517
20200606,Fez57,2021-08-22_040158,448,436,450
20200607,Fez57,2021-08-22_040530,384,383,395
20200630,Fez57,2021-08-22_041047,470,468,470
20200703,Fez57,2021-08-22_041730,541,541,541
20200715,Fez57,2021-08-22_042357,537,537,537
20200715a,Fez57,2021-08-22_042751,458,458,458
20200716,Fez57,2021-08-22_043231,555,555,555
20200716a,Fez57,2021-08-22_043712,423,420,424
20200604,Fez59,2021-08-22_044033,643,641,405
20200606,Fez59,2021-08-22_044750,675,673,675
20200624,Fez59,2021-08-22_045453,475,475,482
20200626,Fez59,2021-08-22_045600,432,431,482
20200630,Fez59,2021-08-22_045637,604,604,604
20200701,Fez59,2021-08-22_050210,512,512,501
20200702,Fez59,2021-08-22_050321,486,485,500
20200703,Fez59,2021-08-22_050720,688,683,687
20200604,Fez61,2021-08-22_051324,600,600,600
20200605a,Fez61,2021-08-22_051820,528,528,528
20200606,Fez61,2021-08-22_052207,587,587,587
